dir	chr	row_mean
/oak/stanford/groups/engreitz/Projects/ABC/HiC/K562_intact_Hi-C	chr1	2999.1900267959477
/oak/stanford/groups/engreitz/Projects/ABC/HiC/K562_intact_Hi-C	chr2	2663.4847374354435
/oak/stanford/groups/engreitz/Projects/ABC/HiC/K562_intact_Hi-C	chr3	2420.362811891611
/oak/stanford/groups/engreitz/Projects/ABC/HiC/K562_intact_Hi-C	chr4	2579.801116191169
/oak/stanford/groups/engreitz/Projects/ABC/HiC/K562_intact_Hi-C	chr5	2536.5553661705862
/oak/stanford/groups/engreitz/Projects/ABC/HiC/K562_intact_Hi-C	chr6	3147.7711581040558
/oak/stanford/groups/engreitz/Projects/ABC/HiC/K562_intact_Hi-C	chr7	3122.07493871198
/oak/stanford/groups/engreitz/Projects/ABC/HiC/K562_intact_Hi-C	chr8	2496.3937088283146
/oak/stanford/groups/engreitz/Projects/ABC/HiC/K562_intact_Hi-C	chr9	1577.7430844188038
/oak/stanford/groups/engreitz/Projects/ABC/HiC/K562_intact_Hi-C	chr10	1944.631205135711
/oak/stanford/groups/engreitz/Projects/ABC/HiC/K562_intact_Hi-C	chr11	2334.838028721248
/oak/stanford/groups/engreitz/Projects/ABC/HiC/K562_intact_Hi-C	chr12	2030.1521669873468
/oak/stanford/groups/engreitz/Projects/ABC/HiC/K562_intact_Hi-C	chr13	1804.3716555847975
/oak/stanford/groups/engreitz/Projects/ABC/HiC/K562_intact_Hi-C	chr14	1543.4149293681542
/oak/stanford/groups/engreitz/Projects/ABC/HiC/K562_intact_Hi-C	chr15	1886.8356361975334
/oak/stanford/groups/engreitz/Projects/ABC/HiC/K562_intact_Hi-C	chr16	1499.4186187813152
/oak/stanford/groups/engreitz/Projects/ABC/HiC/K562_intact_Hi-C	chr17	1317.9484866939702
/oak/stanford/groups/engreitz/Projects/ABC/HiC/K562_intact_Hi-C	chr18	1751.7579125923971
/oak/stanford/groups/engreitz/Projects/ABC/HiC/K562_intact_Hi-C	chr19	1181.5805462314909
/oak/stanford/groups/engreitz/Projects/ABC/HiC/K562_intact_Hi-C	chr20	1424.6043667090532
/oak/stanford/groups/engreitz/Projects/ABC/HiC/K562_intact_Hi-C	chr21	1836.8008848055415
/oak/stanford/groups/engreitz/Projects/ABC/HiC/K562_intact_Hi-C	chr22	1495.505668298725
/oak/stanford/groups/engreitz/Projects/ABC/HiC/K562_intact_Hi-C	chrX	1560.1644010176456
/oak/stanford/groups/engreitz/Projects/ABC/HiC/Monocytes_intact_Hi-C	chr1	1666.6584293030628
/oak/stanford/groups/engreitz/Projects/ABC/HiC/Monocytes_intact_Hi-C	chr2	1677.259554793363
/oak/stanford/groups/engreitz/Projects/ABC/HiC/Monocytes_intact_Hi-C	chr3	1612.3113027925656
/oak/stanford/groups/engreitz/Projects/ABC/HiC/Monocytes_intact_Hi-C	chr4	1369.8853871138442
/oak/stanford/groups/engreitz/Projects/ABC/HiC/Monocytes_intact_Hi-C	chr5	1537.0334988350266
/oak/stanford/groups/engreitz/Projects/ABC/HiC/Monocytes_intact_Hi-C	chr6	1577.30979210786
/oak/stanford/groups/engreitz/Projects/ABC/HiC/Monocytes_intact_Hi-C	chr7	1503.2325393093936
/oak/stanford/groups/engreitz/Projects/ABC/HiC/Monocytes_intact_Hi-C	chr8	1580.7596726605536
/oak/stanford/groups/engreitz/Projects/ABC/HiC/Monocytes_intact_Hi-C	chr9	1427.1002215898454
/oak/stanford/groups/engreitz/Projects/ABC/HiC/Monocytes_intact_Hi-C	chr10	1662.2230116322635
/oak/stanford/groups/engreitz/Projects/ABC/HiC/Monocytes_intact_Hi-C	chr11	1565.4540820618975
/oak/stanford/groups/engreitz/Projects/ABC/HiC/Monocytes_intact_Hi-C	chr12	1538.7492639567258
/oak/stanford/groups/engreitz/Projects/ABC/HiC/Monocytes_intact_Hi-C	chr13	1339.5326100076093
/oak/stanford/groups/engreitz/Projects/ABC/HiC/Monocytes_intact_Hi-C	chr14	1497.4399999275663
/oak/stanford/groups/engreitz/Projects/ABC/HiC/Monocytes_intact_Hi-C	chr15	1507.8667910996646
/oak/stanford/groups/engreitz/Projects/ABC/HiC/Monocytes_intact_Hi-C	chr16	1508.3906049257691
/oak/stanford/groups/engreitz/Projects/ABC/HiC/Monocytes_intact_Hi-C	chr17	1505.684701227866
/oak/stanford/groups/engreitz/Projects/ABC/HiC/Monocytes_intact_Hi-C	chr18	1415.6885759477193
/oak/stanford/groups/engreitz/Projects/ABC/HiC/Monocytes_intact_Hi-C	chr19	1674.779609998078
/oak/stanford/groups/engreitz/Projects/ABC/HiC/Monocytes_intact_Hi-C	chr20	1615.62313969194
/oak/stanford/groups/engreitz/Projects/ABC/HiC/Monocytes_intact_Hi-C	chr21	1208.2991881418598
/oak/stanford/groups/engreitz/Projects/ABC/HiC/Monocytes_intact_Hi-C	chr22	1499.0298839244726
/oak/stanford/groups/engreitz/Projects/ABC/HiC/Monocytes_intact_Hi-C	chrX	735.0520226906498
/oak/stanford/groups/engreitz/Projects/ABC/HiC/W76_mucosa_of_descending_colon	chr1	1683.1493689177687
/oak/stanford/groups/engreitz/Projects/ABC/HiC/W76_mucosa_of_descending_colon	chr2	1907.7337306041134
/oak/stanford/groups/engreitz/Projects/ABC/HiC/W76_mucosa_of_descending_colon	chr3	1874.9342731004815
/oak/stanford/groups/engreitz/Projects/ABC/HiC/W76_mucosa_of_descending_colon	chr4	1781.4613734185868
/oak/stanford/groups/engreitz/Projects/ABC/HiC/W76_mucosa_of_descending_colon	chr5	1806.7556463353867
/oak/stanford/groups/engreitz/Projects/ABC/HiC/W76_mucosa_of_descending_colon	chr6	1794.724310286059
/oak/stanford/groups/engreitz/Projects/ABC/HiC/W76_mucosa_of_descending_colon	chr7	1604.5980824895514
/oak/stanford/groups/engreitz/Projects/ABC/HiC/W76_mucosa_of_descending_colon	chr8	1732.67504930793
/oak/stanford/groups/engreitz/Projects/ABC/HiC/W76_mucosa_of_descending_colon	chr9	1350.3958291050305
/oak/stanford/groups/engreitz/Projects/ABC/HiC/W76_mucosa_of_descending_colon	chr10	1582.6598584629824
/oak/stanford/groups/engreitz/Projects/ABC/HiC/W76_mucosa_of_descending_colon	chr11	1591.683661894473
/oak/stanford/groups/engreitz/Projects/ABC/HiC/W76_mucosa_of_descending_colon	chr12	1618.2078293503005
/oak/stanford/groups/engreitz/Projects/ABC/HiC/W76_mucosa_of_descending_colon	chr13	1505.1824605019976
/oak/stanford/groups/engreitz/Projects/ABC/HiC/W76_mucosa_of_descending_colon	chr14	1466.7440452131843
/oak/stanford/groups/engreitz/Projects/ABC/HiC/W76_mucosa_of_descending_colon	chr15	1270.2280732896986
/oak/stanford/groups/engreitz/Projects/ABC/HiC/W76_mucosa_of_descending_colon	chr16	1142.9918289459927
/oak/stanford/groups/engreitz/Projects/ABC/HiC/W76_mucosa_of_descending_colon	chr17	1100.5897957722243
/oak/stanford/groups/engreitz/Projects/ABC/HiC/W76_mucosa_of_descending_colon	chr18	1443.6321560208473
/oak/stanford/groups/engreitz/Projects/ABC/HiC/W76_mucosa_of_descending_colon	chr19	1128.1268581666166
/oak/stanford/groups/engreitz/Projects/ABC/HiC/W76_mucosa_of_descending_colon	chr20	1206.7542591907015
/oak/stanford/groups/engreitz/Projects/ABC/HiC/W76_mucosa_of_descending_colon	chr21	1006.7604698804465
/oak/stanford/groups/engreitz/Projects/ABC/HiC/W76_mucosa_of_descending_colon	chr22	933.515028279621
/oak/stanford/groups/engreitz/Projects/ABC/HiC/W76_mucosa_of_descending_colon	chrX	825.6776734098862
/oak/stanford/groups/engreitz/Projects/ABC/HiC/uw040-heart-left-ventricle-intact	chr1	1716.4410266071989
/oak/stanford/groups/engreitz/Projects/ABC/HiC/uw040-heart-left-ventricle-intact	chr2	1783.007740363521
/oak/stanford/groups/engreitz/Projects/ABC/HiC/uw040-heart-left-ventricle-intact	chr3	1745.715664177481
/oak/stanford/groups/engreitz/Projects/ABC/HiC/uw040-heart-left-ventricle-intact	chr4	1627.1706193724233
/oak/stanford/groups/engreitz/Projects/ABC/HiC/uw040-heart-left-ventricle-intact	chr5	1689.1564817578849
/oak/stanford/groups/engreitz/Projects/ABC/HiC/uw040-heart-left-ventricle-intact	chr6	1663.8514033115762
/oak/stanford/groups/engreitz/Projects/ABC/HiC/uw040-heart-left-ventricle-intact	chr7	1601.209104460221
/oak/stanford/groups/engreitz/Projects/ABC/HiC/uw040-heart-left-ventricle-intact	chr8	1701.7958812298841
/oak/stanford/groups/engreitz/Projects/ABC/HiC/uw040-heart-left-ventricle-intact	chr9	1485.0749634047393
/oak/stanford/groups/engreitz/Projects/ABC/HiC/uw040-heart-left-ventricle-intact	chr10	1700.4051413080695
/oak/stanford/groups/engreitz/Projects/ABC/HiC/uw040-heart-left-ventricle-intact	chr11	1676.1789809138556
/oak/stanford/groups/engreitz/Projects/ABC/HiC/uw040-heart-left-ventricle-intact	chr12	1632.3603015697133
/oak/stanford/groups/engreitz/Projects/ABC/HiC/uw040-heart-left-ventricle-intact	chr13	1439.3837619834794
/oak/stanford/groups/engreitz/Projects/ABC/HiC/uw040-heart-left-ventricle-intact	chr14	1557.5208679512511
/oak/stanford/groups/engreitz/Projects/ABC/HiC/uw040-heart-left-ventricle-intact	chr15	1526.152478762275
/oak/stanford/groups/engreitz/Projects/ABC/HiC/uw040-heart-left-ventricle-intact	chr16	1454.2927285304058
/oak/stanford/groups/engreitz/Projects/ABC/HiC/uw040-heart-left-ventricle-intact	chr17	1522.1559251134092
/oak/stanford/groups/engreitz/Projects/ABC/HiC/uw040-heart-left-ventricle-intact	chr18	1536.5111796854105
/oak/stanford/groups/engreitz/Projects/ABC/HiC/uw040-heart-left-ventricle-intact	chr19	1525.9774618599465
/oak/stanford/groups/engreitz/Projects/ABC/HiC/uw040-heart-left-ventricle-intact	chr20	1566.1858262053763
/oak/stanford/groups/engreitz/Projects/ABC/HiC/uw040-heart-left-ventricle-intact	chr21	1224.1376401525108
/oak/stanford/groups/engreitz/Projects/ABC/HiC/uw040-heart-left-ventricle-intact	chr22	1452.7388083732067
/oak/stanford/groups/engreitz/Projects/ABC/HiC/uw040-heart-left-ventricle-intact	chrX	815.4784877427098
/oak/stanford/groups/engreitz/Projects/ABC/HiC/w62-left-lung	chr1	1998.5065499867724
/oak/stanford/groups/engreitz/Projects/ABC/HiC/w62-left-lung	chr2	2209.3518366898925
/oak/stanford/groups/engreitz/Projects/ABC/HiC/w62-left-lung	chr3	2145.2689366288027
/oak/stanford/groups/engreitz/Projects/ABC/HiC/w62-left-lung	chr4	1999.0795076499005
/oak/stanford/groups/engreitz/Projects/ABC/HiC/w62-left-lung	chr5	2060.060478081125
/oak/stanford/groups/engreitz/Projects/ABC/HiC/w62-left-lung	chr6	2028.3341904687438
/oak/stanford/groups/engreitz/Projects/ABC/HiC/w62-left-lung	chr7	1897.7268707371395
/oak/stanford/groups/engreitz/Projects/ABC/HiC/w62-left-lung	chr8	2016.7853392989225
/oak/stanford/groups/engreitz/Projects/ABC/HiC/w62-left-lung	chr9	1630.2480954475577
/oak/stanford/groups/engreitz/Projects/ABC/HiC/w62-left-lung	chr10	1925.712254729616
/oak/stanford/groups/engreitz/Projects/ABC/HiC/w62-left-lung	chr11	1902.7283613865097
/oak/stanford/groups/engreitz/Projects/ABC/HiC/w62-left-lung	chr12	1885.7051100279707
/oak/stanford/groups/engreitz/Projects/ABC/HiC/w62-left-lung	chr13	1732.2957965573314
/oak/stanford/groups/engreitz/Projects/ABC/HiC/w62-left-lung	chr14	1764.3952325479108
/oak/stanford/groups/engreitz/Projects/ABC/HiC/w62-left-lung	chr15	1531.4230451030305
/oak/stanford/groups/engreitz/Projects/ABC/HiC/w62-left-lung	chr16	1543.5439082271616
/oak/stanford/groups/engreitz/Projects/ABC/HiC/w62-left-lung	chr17	1447.7092346785773
/oak/stanford/groups/engreitz/Projects/ABC/HiC/w62-left-lung	chr18	1686.1582870711695
/oak/stanford/groups/engreitz/Projects/ABC/HiC/w62-left-lung	chr19	1567.8520464052444
/oak/stanford/groups/engreitz/Projects/ABC/HiC/w62-left-lung	chr20	1537.4967858596551
/oak/stanford/groups/engreitz/Projects/ABC/HiC/w62-left-lung	chr21	1242.2556977665577
/oak/stanford/groups/engreitz/Projects/ABC/HiC/w62-left-lung	chr22	1328.3068120700127
/oak/stanford/groups/engreitz/Projects/ABC/HiC/w62-left-lung	chrX	1969.5133218608498
/oak/stanford/groups/engreitz/Projects/ABC/HiC/W80_psoas_muscle_intact_dnase_hic	chr1	3126.4108473509095
/oak/stanford/groups/engreitz/Projects/ABC/HiC/W80_psoas_muscle_intact_dnase_hic	chr2	3317.5007320382842
/oak/stanford/groups/engreitz/Projects/ABC/HiC/W80_psoas_muscle_intact_dnase_hic	chr3	3295.612621628131
/oak/stanford/groups/engreitz/Projects/ABC/HiC/W80_psoas_muscle_intact_dnase_hic	chr4	2987.303651878214
/oak/stanford/groups/engreitz/Projects/ABC/HiC/W80_psoas_muscle_intact_dnase_hic	chr5	3121.8443220060367
/oak/stanford/groups/engreitz/Projects/ABC/HiC/W80_psoas_muscle_intact_dnase_hic	chr6	3176.2275697257005
/oak/stanford/groups/engreitz/Projects/ABC/HiC/W80_psoas_muscle_intact_dnase_hic	chr7	2926.755125383234
/oak/stanford/groups/engreitz/Projects/ABC/HiC/W80_psoas_muscle_intact_dnase_hic	chr8	3065.3160321335704
/oak/stanford/groups/engreitz/Projects/ABC/HiC/W80_psoas_muscle_intact_dnase_hic	chr9	2611.2377943583992
/oak/stanford/groups/engreitz/Projects/ABC/HiC/W80_psoas_muscle_intact_dnase_hic	chr10	3051.5717792751007
/oak/stanford/groups/engreitz/Projects/ABC/HiC/W80_psoas_muscle_intact_dnase_hic	chr11	3063.048697394862
/oak/stanford/groups/engreitz/Projects/ABC/HiC/W80_psoas_muscle_intact_dnase_hic	chr12	3036.170766004943
/oak/stanford/groups/engreitz/Projects/ABC/HiC/W80_psoas_muscle_intact_dnase_hic	chr13	2642.0128735958097
/oak/stanford/groups/engreitz/Projects/ABC/HiC/W80_psoas_muscle_intact_dnase_hic	chr14	2858.7363919947124
/oak/stanford/groups/engreitz/Projects/ABC/HiC/W80_psoas_muscle_intact_dnase_hic	chr15	2649.5440814943768
/oak/stanford/groups/engreitz/Projects/ABC/HiC/W80_psoas_muscle_intact_dnase_hic	chr16	2437.3042544336113
/oak/stanford/groups/engreitz/Projects/ABC/HiC/W80_psoas_muscle_intact_dnase_hic	chr17	2567.3374739778983
/oak/stanford/groups/engreitz/Projects/ABC/HiC/W80_psoas_muscle_intact_dnase_hic	chr18	2669.841029882017
/oak/stanford/groups/engreitz/Projects/ABC/HiC/W80_psoas_muscle_intact_dnase_hic	chr19	2816.117512807034
/oak/stanford/groups/engreitz/Projects/ABC/HiC/W80_psoas_muscle_intact_dnase_hic	chr20	2657.136525480059
/oak/stanford/groups/engreitz/Projects/ABC/HiC/W80_psoas_muscle_intact_dnase_hic	chr21	2024.3500791802032
/oak/stanford/groups/engreitz/Projects/ABC/HiC/W80_psoas_muscle_intact_dnase_hic	chr22	2332.41133699813
/oak/stanford/groups/engreitz/Projects/ABC/HiC/W80_psoas_muscle_intact_dnase_hic	chrX	2737.3245830530536
